634,633,17645.949715,2,KERNEL_READ,15
635,0,17646.162746,2,KERNEL_READ,15
636,635,17646.162748,2,KERNEL_READ,15
637,0,17646.377511,2,KERNEL_READ,15
638,637,17646.377513,2,KERNEL_READ,15
639,0,17646.592015,2,KERNEL_READ,15
640,639,17646.592017,2,KERNEL_READ,15
641,0,17646.800477,2,KERNEL_READ,15
642,641,17646.800479,2,KERNEL_READ,15
643,0,17647.029492,2,KERNEL_READ,15
644,643,17647.029493,2,KERNEL_READ,15
645,0,17647.226039,2,KERNEL_READ,15
646,645,17647.226041,2,KERNEL_READ,15
647,0,17647.451436,2,KERNEL_READ,15
